Energy (MeV),Depth (g/cm2),Active
0.0,36.14664125967189,0.0
0.0,36.14664125967189,0.0
0.0,28.91827422191686,0.0
0.0,29.911157673019044,0.0
0.0,31.901539112361387,0.0
0.0,31.90153911236139,0.0
0.0,30.81689791797091,0.0
0.0,30.816897917970916,0.0
0.0,43.920084385965254,0.0
0.0,43.920084385965254,0.0
0.0,41.39271352092597,0.0
0.0,41.39271352092598,0.0
0.0,34.49034333476981,0.0
0.0,33.16578473152998,0.0
0.0,42.992274350927914,0.0
0.0,49.703295814878224,0.0
0.0,27.89413431004206,0.0
0.0,29.305827551564654,0.0
0.0,32.00625642495978,0.0
0.0,29.479678336995754,0.0
0.0,21.90637179550461,0.0
0.0,21.279488683324033,0.0
0.0,39.31627208275253,0.0
0.0,33.319484689567346,0.0
0.0,40.070045711366255,0.0
0.0,41.38902588991302,0.0
0.0,41.31593175669583,0.0
0.0,44.38173145802781,0.0
0.0,28.59539686003062,0.0
0.0,26.862766267709997,0.0
0.0,41.14072821831765,0.0
0.0,41.140728218317655,0.0
0.0,42.75016299712928,0.0
0.0,41.876304668811706,0.0
0.0,45.27663972604904,0.0
0.0,42.80405440067153,0.0
23.576806282789274,172.89674225951208,1.0
23.576806282789246,159.15075622953003,1.0
0.0,45.0268421407707,0.0
0.0,45.30255384908503,0.0
0.0,67.56582439888723,0.0
0.0,58.89722018396784,0.0
0.0,47.638160182816385,0.0
0.0,47.17006681729462,0.0
0.0,23.587721091960322,0.0
0.0,23.69926440968228,0.0
0.0,20.85816413879833,0.0
0.0,20.85816413879833,0.0
0.0,37.42978812916469,0.0
0.0,39.34316116784477,0.0
0.0,60.45535456487274,0.0
0.0,54.30991757714407,0.0
7.063716380371145,136.91984155455023,1.0
7.063716380371145,141.5090569436711,1.0
0.0,39.64385535898128,0.0
0.0,39.64385535898128,0.0
0.0,39.043178186176846,0.0
0.0,39.043178186176846,0.0
0.0,29.805567534980824,0.0
0.0,30.008294506042986,0.0
0.0,35.40179924619072,0.0
0.0,36.41289120776847,0.0
9.52740954870454,159.35009304557005,1.0
9.52740954870454,159.25746364539197,1.0
0.0,51.61738428959458,0.0
0.0,45.461920631669386,0.0
0.0,38.05604547329457,0.0
0.0,38.05604547329457,0.0
0.0,30.911858183829658,0.0
0.0,30.911858183829658,0.0
0.0,25.187013348770734,0.0
0.0,24.80162249707263,0.0
0.0,32.24855033114741,0.0
0.0,35.34064379129637,0.0
0.0,27.249934195970912,0.0
0.0,27.249934195970905,0.0
0.0,55.246870343125146,0.0
0.0,61.327294783795345,0.0
0.0,48.322737045997044,0.0
0.0,51.48957608503423,0.0
73.90292177753663,123.78983741091133,1.0
73.90292177753663,133.76594788270933,1.0
0.0,27.340911012939657,0.0
0.0,29.731379556824326,0.0
0.0,27.7506989570202,0.0
0.0,27.750698957020205,0.0
0.0,25.776152270407785,0.0
0.0,25.77615227040778,0.0
0.0,53.86240121081312,0.0
0.0,65.83831572641482,0.0
0.0,39.50949523815495,0.0
0.0,41.626301184768906,0.0
0.0,31.049762889829623,0.0
0.0,31.049762889829623,0.0
0.0,46.605553191812426,0.0
0.0,46.605553191812426,0.0
0.0,43.23394981449222,0.0
0.0,43.23394981449222,0.0
0.0,46.08787341293767,0.0
0.0,44.95302411525904,0.0
0.0,60.538620498879304,0.0
0.0,56.19320512993199,0.0
0.0,33.26553804810315,0.0
0.0,33.26553804810315,0.0
0.0,35.88264911344638,0.0
0.0,35.28279542451398,0.0
0.0,36.57966988923253,0.0
0.0,37.15739081754471,0.0
0.0,29.597282872989823,0.0
0.0,29.353051376325716,0.0
0.0,45.260768463516946,0.0
0.0,45.260768463516946,0.0
0.0,48.18651990318813,0.0
0.0,48.85454547437193,0.0
0.0,59.80469319787844,0.0
0.0,51.11329465699596,0.0
0.0,41.59965674096574,0.0
0.0,42.35545659542005,0.0
0.0,38.965228222263704,0.0
0.0,38.01330205794383,0.0
0.0,46.977592891711225,0.0
0.0,46.977592891711225,0.0
7.890091616686004,140.83591630634,1.0
7.890091616686004,131.8550350230025,1.0
7.890091616686013,159.79226152472523,1.0
7.890091616686013,146.07236707053187,1.0
13.961964313786705,164.23878161815577,1.0
13.961964313786705,122.76852024782202,1.0
0.0,56.46037150796321,0.0
0.0,58.657798579763174,0.0
0.0,59.09205503090148,0.0
0.0,62.58107253051698,0.0
0.0,55.603666016658224,0.0
0.0,61.43758505594961,0.0
0.0,51.824698165105445,0.0
0.0,55.53439580954744,0.0
0.0,51.190739653110754,0.0
0.0,49.40985094431139,0.0
0.0,35.11338980367979,0.0
0.0,35.11338980367978,0.0
0.0,26.113176942631362,0.0
0.0,26.113176942631366,0.0
0.0,47.29163001629227,0.0
0.0,49.88427537105778,0.0
0.0,36.902492561324394,0.0
0.0,36.902492561324394,0.0
17.820415193956055,144.56353314821501,1.0
17.820415193956055,118.0961808780676,1.0
5.883691504543014,137.01626909895526,1.0
5.883691504543014,102.71961781670714,1.0
0.0,33.73737207566707,0.0
0.0,33.73737207566707,0.0
0.0,40.432587714012364,0.0
0.0,40.43258771401236,0.0
0.0,37.70974049300616,0.0
0.0,37.70974049300616,0.0
0.0,48.13031749706105,0.0
0.0,48.13031749706104,0.0
0.0,30.64267070207948,0.0
0.0,30.64267070207948,0.0
0.0,30.54613634585255,0.0
0.0,30.546136345852553,0.0
0.0,58.77581990239646,0.0
0.0,60.20641211772352,0.0
0.0,31.194740639490192,0.0
0.0,31.194740639490192,0.0
0.0,33.36806104663748,0.0
0.0,33.36806104663748,0.0
0.0,34.60920426190263,0.0
0.0,34.60920426190263,0.0
0.0,28.3484481496627,0.0
0.0,28.348448149662694,0.0
0.0,53.38028502241229,0.0
0.0,56.97609264750653,0.0
0.10714349605791418,155.9087606028099,1.0
0.10714349605791951,134.49887864672763,1.0
12.529380152590802,129.68005154816947,1.0
12.529380152590802,128.6573617759254,1.0
28.457427712345773,105.46873451245926,1.0
28.457427712345773,102.31564396458673,1.0
0.0,60.29568811134938,0.0
0.0,53.46097188418045,0.0
0.0,52.29251523503784,0.0
0.0,76.81451138228994,0.0
0.0,68.03863849986841,0.0
0.0,59.06780447192544,0.0
0.0,46.95482590298513,0.0
0.0,46.95482590298514,0.0
0.0,42.58744796584823,0.0
0.0,36.159758584667415,0.0
6.624980151101106,147.96497961005767,1.0
6.624980151101106,113.16846247348472,1.0
0.0,37.155440146071626,0.0
0.0,37.155440146071626,0.0
2.7355488644426122,118.74355618294578,1.0
2.7355488644426122,157.64868628012738,1.0
0.0,52.92825634051769,0.0
0.0,55.736252378450246,0.0
0.0,57.63449445639843,0.0
0.0,65.36127760894635,0.0
0.0,43.55945038499158,0.0
0.0,43.55945038499158,0.0
0.0,30.54619876556775,0.0
0.0,30.546198765567745,0.0
0.0,63.401373182677744,0.0
0.0,56.522547585793035,0.0
0.0,57.48572561137924,0.0
0.0,54.55146851211448,0.0
0.0,55.301522533603475,0.0
0.0,49.986058678197764,0.0
0.0,50.85587813372338,0.0
0.0,50.85587813372338,0.0
0.0,39.00159401130101,0.0
0.0,39.00159401130101,0.0
0.0,43.24710454438134,0.0
0.0,43.24710454438134,0.0
0.0,38.67710942577352,0.0
0.0,38.67710942577352,0.0
0.0,45.02029254890841,0.0
0.0,45.020292548908415,0.0
3.859113368745956,125.25453852144942,1.0
3.859113368745956,148.23999437003343,1.0
0.0,60.903744537191606,0.0
0.0,74.20480661405567,0.0
3.4559290593844088,144.89957169895115,1.0
3.4559290593844088,135.2742551959588,1.0
0.0,49.832239411826485,0.0
0.0,49.832239411826485,0.0
0.0,52.90354921097408,0.0
0.0,72.19429507660601,0.0
7.813610888707807,130.52450627742496,1.0
7.813610888707807,152.94877404907976,1.0
7.813610888707811,161.81447333524034,1.0
7.813610888707811,133.642966669905,1.0
2.5787949614585624,111.96188139555818,1.0
2.5787949614585624,101.63294387655105,1.0
2.578794961458564,128.40268547902443,1.0
2.578794961458564,138.6324235964351,1.0
0.0,60.01747600355006,0.0
0.0,64.94193313634591,0.0
0.0,54.44740857555689,0.0
0.0,54.4474085755569,0.0
0.0,66.31350206509003,0.0
0.0,50.31548226432754,0.0
0.0,53.02749942393624,0.0
0.0,53.027499423936234,0.0
0.0,61.80381569152131,0.0
0.0,45.41883764174719,0.0
0.0,38.2376697008532,0.0
0.0,38.2376697008532,0.0
0.0,43.08578301840981,0.0
0.0,70.9007738647381,0.0
0.0,56.59509625494806,0.0
0.0,53.90175398200955,0.0
0.0,66.88395469198892,0.0
0.0,72.45616623692948,0.0
1.178169247757248,117.3013653341278,1.0
1.1781692477572374,109.23464456317016,1.0
0.0,32.67498523660219,0.0
0.0,32.67498523660218,0.0
0.0,42.89239579853748,0.0
0.0,42.892395798537486,0.0
0.0,44.30557560819363,0.0
0.0,44.30557560819363,0.0
0.0,33.21626881311969,0.0
0.0,33.21626881311969,0.0
0.0,57.822170829132986,0.0
0.0,56.012994448186305,0.0
0.0,51.263266370063356,0.0
0.0,66.86697249619502,0.0
0.37429758463113316,98.1651593669096,1.0
0.3742975846311234,76.18721868089308,1.0
3.8411152274156595,144.35464168794107,1.0
3.8411152274156595,93.29819730965782,1.0
1.326611647479034,87.42087394241183,1.0
1.326611647479034,150.55549007129386,1.0
0.7164831800525013,115.58385829542947,1.0
0.7164831800525013,151.0824675843539,1.0
0.0,61.08302942003677,0.0
0.0,48.39781528907049,0.0
3.46258014855566,121.32107247253025,1.0
3.46258014855566,141.42781694211433,1.0
3.3527212290771695,95.30871372729769,1.0
3.3527212290771695,114.33824069682957,1.0
0.0,58.29841806577341,0.0
0.0,58.940231151862186,0.0
2.7200460280647443,98.69531690281624,1.0
2.7200460280647443,114.42948665413103,1.0
2.720046028064745,116.05869098243505,1.0
2.720046028064745,117.71010400230307,1.0
0.0,40.18249035538814,0.0
0.0,40.18249035538815,0.0
0.0,25.50936041871928,0.0
0.0,16.431356970302442,0.0
0.0,12.202671743221972,0.0
0.0,10.007526611314699,0.0
0.0,15.939663197588665,0.0
0.0,20.29624439952179,0.0
0.0,35.540303252948355,0.0
0.0,36.626831333168354,0.0
0.0,19.129648722474915,0.0
0.0,23.870716243312998,0.0
0.0,14.73839239651517,0.0
0.0,14.73839239651517,0.0
0.0,25.91703339903195,0.0
0.0,25.917033399031943,0.0
0.0,27.877907544385145,0.0
0.0,21.522534650790014,0.0
0.0,18.48380113130096,0.0
0.0,13.752438713939773,0.0
0.0,18.6879172528821,0.0
0.0,18.43633114656372,0.0
0.0,38.17628160594648,0.0
0.0,39.58685375273079,0.0
0.0,16.260879708935807,0.0
0.0,16.260879708935807,0.0
0.0,27.36032924303493,0.0
0.0,26.706495860190365,0.0
0.0,21.363284627739947,0.0
0.0,21.36328462773995,0.0
0.0,39.90945443187148,0.0
0.0,44.21563027566476,0.0
0.0,54.331539235304376,0.0
0.0,61.886172093911284,0.0
0.0,18.815801208198813,0.0
0.0,21.23398323431636,0.0
0.0,23.39636911718889,0.0
0.0,23.39636911718889,0.0
0.0,49.82315112989997,0.0
0.0,53.62007200165356,0.0
0.0,30.500145396432483,0.0
0.0,32.59832347387293,0.0
0.0,22.045828312621396,0.0
0.0,24.895967009714887,0.0
0.0,20.52834912766135,0.0
0.0,18.016606667521607,0.0
0.0,19.52292835001451,0.0
0.0,19.522928350014514,0.0
0.0,12.699155426336162,0.0
0.0,12.69915542633616,0.0
0.0,37.05969587638443,0.0
0.0,38.649429439694785,0.0
0.0,47.79750043109713,0.0
0.0,46.079438591807666,0.0
0.0,48.06050320303945,0.0
0.0,56.93928124979019,0.0
0.0,30.923585170314418,0.0
0.0,30.923585170314418,0.0
0.0,26.52290164796534,0.0
0.0,23.71190297028378,0.0
0.0,34.880735059777834,0.0
0.0,34.88073505977783,0.0
0.0,21.45975041983493,0.0
0.0,20.892074971092498,0.0
0.0,27.659064494585593,0.0
0.0,27.659064494585593,0.0
0.0,38.904834064739276,0.0
0.0,38.904834064739276,0.0
0.0,41.754071610307435,0.0
0.0,41.754071610307435,0.0
0.0,31.920588341712484,0.0
0.0,36.16213986144927,0.0
0.0,34.26836776726321,0.0
0.0,33.06831265020766,0.0
0.0,37.19145217436427,0.0
0.0,37.19145217436427,0.0
14.274799769279197,89.56330920940248,1.0
14.111556490274417,145.99003709661832,1.0
0.0,49.91335917342003,0.0
0.0,51.74752007126993,0.0
0.0,47.01084973423778,0.0
0.0,47.01084973423778,0.0
0.0,19.393309071708572,0.0
0.0,19.39330907170857,0.0
0.0,42.95496683249762,0.0
0.0,42.05614568012522,0.0
0.0,35.32163236816446,0.0
0.0,36.86295976337952,0.0
0.0,25.10392873141305,0.0
0.0,25.10392873141305,0.0
0.0,25.265799730610375,0.0
0.0,25.265799730610375,0.0
0.0,24.944096727966993,0.0
0.0,33.200175864524425,0.0
0.0,25.919674718658126,0.0
0.0,30.46248971795697,0.0
0.0,59.636402919985265,0.0
0.0,65.46293389815828,0.0
0.0,34.94731270873646,0.0
0.0,33.053277376846836,0.0
0.0,41.99193756716329,0.0
0.0,41.99193756716328,0.0
0.0,35.0059135522288,0.0
0.0,37.615000521283164,0.0
0.0,22.520439109320915,0.0
0.0,22.52043910932091,0.0
0.0,43.39679925449195,0.0
0.0,43.39679925449195,0.0
0.0,46.986166465614296,0.0
0.0,46.986166465614296,0.0
0.0,30.849730558572244,0.0
0.0,30.849730558572247,0.0
3.579853229746192,124.29818420170395,1.0
3.8775393772484605,93.56555525409836,1.0
0.0,44.673110481803036,0.0
0.0,47.612537829729476,0.0
4.494335551857911,103.30491489328182,1.0
4.494335551857911,138.6874083516265,1.0
10.916620033907895,139.1120507404969,1.0
11.336955358277995,85.46030186877421,1.0
0.0,22.90427483191,0.0
0.0,22.904274831909998,0.0
0.0,21.530501389928773,0.0
0.0,21.530501389928776,0.0
0.0,42.903348371726864,0.0
0.0,43.202256254501066,0.0
0.0,38.77174184215672,0.0
0.0,41.40444889452832,0.0
0.0,55.786621292926895,0.0
0.0,57.53585910947103,0.0
0.0,61.56775687842528,0.0
0.0,61.661188416469344,0.0
0.0,30.83830723573397,0.0
0.0,30.83830723573397,0.0
0.0,32.51714188798354,0.0
0.0,32.662693909544835,0.0
0.0,24.80954218486154,0.0
0.0,24.80954218486154,0.0
0.0,27.64548045913326,0.0
0.0,27.64548045913326,0.0
0.0,45.54058505367856,0.0
0.0,44.05301572651092,0.0
0.0,45.817289808349834,0.0
0.0,45.817289808349834,0.0
0.0,34.34243819212931,0.0
0.0,34.342438192129315,0.0
0.0,43.83144975208535,0.0
0.0,43.83144975208535,0.0
0.6108405062827339,97.60062963650384,1.0
0.6108405062827339,121.00531791273141,1.0
7.9218701159095835,117.05278218150798,1.0
7.9218701159095835,96.94208190142513,1.0
0.0,54.97920490500283,0.0
