Energy (MeV),Depth (g/cm2),Active
15.42352056537447,127.85070022606135,1.0
15.42352056537447,117.45231586203252,1.0
0.0,66.22080068242961,0.0
0.0,59.76108789814871,0.0
0.0,63.18627534506497,0.0
0.0,62.083536588463204,0.0
3.331744442619868,110.73211816679195,1.0
3.331744442619868,122.68926249198802,1.0
0.0,54.15654915947932,0.0
0.0,53.06270849705997,0.0
0.0,59.54148407970913,0.0
0.0,85.05147492654486,0.0
2.8468411364102657,126.48837932444047,1.0
2.8468411364102657,118.52721204625651,1.0
4.129571791341736,132.3703353488113,1.0
4.129571791341736,162.95721883922099,1.0
0.0,59.80378848192688,0.0
0.0,58.806987509452426,0.0
2.8136080905269534,129.62184312336476,1.0
2.8136080905269534,106.2498799760049,1.0
6.53442625470426,153.36300321645797,1.0
6.53442625470426,149.7223067737691,1.0
4.631756006049023,127.00157841959094,1.0
4.631756006049023,118.43789166751564,1.0
0.0,51.036781241386635,0.0
0.0,51.478763784459034,0.0
0.0,51.294151656217885,0.0
0.0,55.159315410199724,0.0
25.240760120510796,172.14590527364626,1.0
25.240760120510796,159.8964303198871,1.0
25.077034684310984,130.84679845060538,1.0
25.077034684310984,170.01158101940217,1.0
22.56974903806157,116.89542632324861,1.0
22.56974903806157,116.45547716110029,1.0
36.05114056421171,151.2920491437151,1.0
36.05114056421171,108.71674986225098,1.0
0.0,46.5388108244627,0.0
0.0,43.31160818347944,0.0
0.0,52.520252193568595,0.0
0.0,55.98149018547573,0.0
109.47812323674151,201.573678711265,1.0
109.47812323674151,126.10310635750918,1.0
18.986317117473714,108.64167460391968,1.0
18.986317117473714,103.6582457140784,1.0
2.077741649797922,162.87758277126255,1.0
2.077741649797922,151.23874168058055,1.0
4.392443472029915,171.5243414459406,1.0
4.392443472029915,116.55012665434131,1.0
0.0,53.74333275513093,0.0
0.0,52.292853295947204,0.0
3.6238032691941835,135.22530927097876,1.0
3.6238032691941835,128.06864946636688,1.0
0.0,52.72809553003221,0.0
0.0,59.47768694101364,0.0
0.0,59.89255460082641,0.0
0.0,64.56098150943093,0.0
0.0,43.7460280614785,0.0
0.0,47.04018057607634,0.0
0.0,38.80068533459581,0.0
0.0,57.557830549229934,0.0
