Energy (MeV),I. Depth (g/cm2),C. Depth (g/cm2),Active
0.0,16.89317007306668,1.0967305485437666,0.0
0.0,23.672335345460304,0.606630150412244,0.0
0.0,23.672335345460304,0.6066301504122436,0.0
0.0,21.58026273577046,0.8286145343333029,0.0
0.0,21.58026273577046,0.8286145343333029,0.0
0.0,19.856870782251047,1.6220520713307014,0.0
0.0,19.856870782251047,1.6220520713307014,0.0
0.0,14.545304193648366,0.752578624838951,0.0
0.0,14.545304193648366,0.7525786248389508,0.0
0.0,42.93535444814046,2.1367677712304687,0.0
0.0,42.93535444814046,2.1367677712304687,0.0
0.0,8.6626262250047,1.1789387675258354,0.0
0.0,8.6626262250047,1.4509141941274848,0.0
0.0,9.953518255602482,1.726043802217199,0.0
0.0,9.953518255602482,1.7260438022171982,0.0
0.0,14.278010255272111,1.5900560889163742,0.0
0.0,14.278010255272111,1.5900560889163744,0.0
0.0,3.2405788847204686,6.903705295290351,0.0
0.0,3.2405788847204686,6.118654706910377,0.0
0.0,36.922613019664624,1.3222587201783789,0.0
0.0,36.922613019664624,5.415259239296455,0.0
0.0,10.572225380354416,0.5089671724709994,0.0
0.0,10.572225380354416,5.056328020336446,0.0
0.0,45.25698831529343,0.7444374875664153,0.0
0.0,45.25698831529343,4.1161855166952,0.0
0.0,50.68999788766469,2.0580178656774555,0.0
0.0,50.68999788766469,7.765289385672708,0.0
0.0,18.699891908621137,1.0029058949754024,0.0
0.0,18.699891908621137,1.3337946983204878,0.0
0.0,26.531645484647605,2.192172313104182,0.0
0.0,26.531645484647605,2.1921723131041837,0.0
0.0,52.360747231918225,4.080070220735905,0.0
0.0,52.360747231918225,11.781001081383792,0.0
0.0,26.23042858901042,1.7314734210307519,0.0
0.0,26.23042858901042,1.7314734210307527,0.0
0.0,24.85687948995436,1.5660290193582094,0.0
0.0,24.85687948995436,1.5660290193582096,0.0
0.0,49.41015827953286,1.8454074446117457,0.0
0.0,49.41015827953286,1.8454074446117454,0.0
0.0,22.090172454003262,8.093430900927359,0.0
0.0,22.090172454003262,6.77401990805439,0.0
0.0,26.3541779637589,1.2018994606527045,0.0
0.0,26.3541779637589,0.6210131310197049,0.0
0.0,34.57759691980605,1.2411033452577782,0.0
0.0,34.57759691980605,1.2411033452577782,0.0
0.0,33.86232908414848,3.27537541654942,0.0
0.0,33.86232908414848,1.3469332180607543,0.0
0.0,29.45726709908173,2.0913415574775227,0.0
0.0,29.45726709908173,2.0913415574775227,0.0
0.0,48.25167816568096,1.6100475660003548,0.0
0.0,48.25167816568096,1.6100475660003548,0.0
0.0,31.147820300118823,2.3886757160056646,0.0
0.0,31.147820300118823,0.9756192449201135,0.0
0.0,33.04879158183555,1.259664454540017,0.0
0.0,33.04879158183555,1.2596644545400175,0.0
0.0,43.78746973319052,0.6684004349832424,0.0
0.0,43.78746973319052,0.668400434983242,0.0
0.0,37.515296583449725,1.6326215342275745,0.0
0.0,37.515296583449725,1.6326215342275754,0.0
0.0,44.16171036414572,2.325989037453491,0.0
0.0,44.16171036414572,2.325989037453491,0.0
0.0,34.34728339325837,0.532940194889175,0.0
0.0,34.34728339325837,0.5329401948891741,0.0
0.0,36.912899699446385,1.2394684304319497,0.0
0.0,36.912899699446385,1.2394684304319492,0.0
0.0,0.7235660755644401,3.4706047172482073,0.0
0.0,0.7235660755644401,7.165509393085735,0.0
0.0,11.626549123850909,1.3401172389746971,0.0
0.0,11.626549123850909,1.3401172389746974,0.0
0.0,9.943396545450664,4.642436357862149,0.0
0.0,9.943396545450664,5.756810383903884,0.0
0.0,7.761032916994605,0.09420025059226589,0.0
0.0,7.761032916994605,2.8483509741987554,0.0
0.0,19.19994041763688,1.5802174597766243,0.0
0.0,19.19994041763688,1.580217459776625,0.0
0.0,17.672636860130773,1.8819962327238198,0.0
0.0,17.672636860130773,1.8819962327238198,0.0
0.0,12.032203936084318,3.3316553161181552,0.0
0.0,12.032203936084318,1.1685728563882023,0.0
0.0,10.808518254547476,1.556216689694835,0.0
0.0,10.808518254547476,1.5562166896948355,0.0
0.0,14.274418691525572,1.7318980244063864,0.0
0.0,14.274418691525572,1.7318980244063868,0.0
0.0,36.09218573945986,0.6667673798931566,0.0
0.0,36.09218573945986,0.666767379893157,0.0
0.0,20.286695736171556,1.7483086097581326,0.0
0.0,20.286695736171556,1.7483086097581326,0.0
0.0,9.69284540996669,2.3576628591923026,0.0
0.0,9.69284540996669,2.7703755260915415,0.0
0.0,15.421665371518332,3.656687589091045,0.0
0.0,15.421665371518332,4.051981468315799,0.0
0.0,17.69236349215158,0.47758875445985893,0.0
0.0,17.69236349215158,0.5968311971492675,0.0
0.0,15.077546150999678,1.339360175954126,0.0
0.0,15.077546150999678,1.7869740079522805,0.0
0.0,25.65599782079268,1.538357537976527,0.0
0.0,25.65599782079268,1.5383575379765269,0.0
0.0,19.771655526616495,0.3462898568263766,0.0
0.0,19.771655526616495,0.3462898568263766,0.0
0.0,34.49282020817057,1.9482257884525098,0.0
0.0,34.49282020817057,1.9482257884525094,0.0
0.0,32.52665688348738,2.2938829526798745,0.0
0.0,32.52665688348738,2.2938829526798745,0.0
0.0,20.467849235054622,3.2883036942176496,0.0
0.0,20.467849235054622,3.2883036942176487,0.0
0.0,19.447944279814372,1.8847235637937088,0.0
0.0,19.447944279814372,1.8847235637937085,0.0
0.0,33.32847390829238,2.6410846434729085,0.0
0.0,33.32847390829238,2.6410846434729085,0.0
0.0,18.61544198966602,2.417277727473831,0.0
0.0,18.61544198966602,2.417277727473831,0.0
0.0,0.1236532340834008,3.531700831309097,0.0
0.0,0.1236532340834008,7.858149622298015,0.0
0.0,12.164769636372418,0.8168699838524474,0.0
0.0,12.164769636372418,0.8168699838524474,0.0
0.0,4.5850274598554375,1.8403824484132798,0.0
0.0,4.5850274598554375,1.8403824484132798,0.0
0.0,20.505263711848617,0.8760933557789325,0.0
0.0,20.505263711848617,0.8388619886810744,0.0
0.0,7.375336178253997,1.4441515759220551,0.0
0.0,7.375336178253997,1.444151575922055,0.0
0.0,30.67238207918293,3.0979734908964285,0.0
0.0,30.67238207918293,1.946195404910556,0.0
0.0,10.222534727903863,2.595087897804042,0.0
0.0,10.222534727903863,2.991371640101833,0.0
0.0,23.703405757554844,1.3164116093974885,0.0
0.0,23.703405757554844,1.3164116093974885,0.0
0.0,22.727073760121606,1.3350272929464184,0.0
0.0,22.727073760121606,1.3350272929464175,0.0
0.0,42.334316654827205,1.6551947675113337,0.0
0.0,42.334316654827205,1.6551947675113337,0.0
0.0,32.63345203694055,2.23108381050427,0.0
0.0,32.63345203694055,2.23108381050427,0.0
0.0,18.19223834141987,1.1475097622069121,0.0
0.0,18.19223834141987,1.1475097622069121,0.0
0.0,13.62607974487588,1.3201480150639355,0.0
0.0,13.62607974487588,1.3201480150639355,0.0
0.0,11.607200577536391,8.111774729347609,0.0
0.0,11.607200577536391,2.528184456375385,0.0
0.0,22.255964466319227,1.4248583767351874,0.0
0.0,22.255964466319227,1.424858376735187,0.0
0.0,30.493010099687034,1.2390837914441342,0.0
0.0,30.493010099687034,1.2390837914441342,0.0
0.0,22.291014879265397,0.7487350472726639,0.0
0.0,22.291014879265397,2.2636195629333455,0.0
0.0,27.54732912313278,1.429974188253361,0.0
0.0,27.54732912313278,1.429974188253361,0.0
0.0,30.875239474317752,2.0457241583339654,0.0
0.0,30.875239474317752,3.677827891383688,0.0
0.0,25.92374698764636,3.135259605659172,0.0
0.0,25.92374698764636,3.135259605659172,0.0
0.0,43.5698278878175,2.377817347828832,0.0
0.0,43.5698278878175,2.377817347828832,0.0
0.0,52.23062460696053,4.702802452508873,0.0
0.0,52.23062460696053,9.998047583117934,0.0
0.0,36.529495393685814,0.96619574112407,0.0
0.0,36.529495393685814,0.96619574112407,0.0
0.0,35.06450084895336,1.4783152092414922,0.0
0.0,35.06450084895336,1.478315209241492,0.0
0.0,23.91171561709149,9.300364652390568,0.0
0.0,23.91171561709149,7.496743373267922,0.0
0.0,25.426250442180564,2.2881906484959194,0.0
0.0,25.426250442180564,2.2881906484959194,0.0
0.0,30.961654344465412,1.7678556602539852,0.0
0.0,30.961654344465412,1.7678556602539848,0.0
0.0,50.94432291209435,3.404828988068843,0.0
0.0,50.94432291209435,6.71952471937734,0.0
0.0,43.0030384793014,2.9126618454492,0.0
0.0,43.0030384793014,2.885095839792827,0.0
0.0,44.0582890177404,1.5240422509136096,0.0
0.0,44.0582890177404,1.5240422509136098,0.0
2.5339216934808624,67.2020611524653,5.152457242875235,1.0
2.5339216934808624,67.2020611524653,19.035528697957282,1.0
2.4505346581002665,57.9583064823097,7.494162909517932,1.0
2.450534658100262,57.9583064823097,22.046799044649063,1.0
0.0,47.91303814504032,0.5034619319360579,0.0
0.0,47.91303814504032,15.656332221525645,0.0
4.098676813319226,70.70696318109253,9.494226607004228,1.0
4.098676813319226,70.70696318109253,6.789220127766799,1.0
0.0,53.79926595486322,3.072298098770228,0.0
0.0,53.79926595486322,11.450577894018226,0.0
3.064186943790738,58.37023653115603,12.343788349924026,1.0
3.064186943790738,58.37023653115603,14.174137796012106,1.0
0.0,10.246659219496907,5.618936174375243,0.0
0.0,10.246659219496907,7.659706887569822,0.0
0.0,18.62574551587616,3.3562597465493162,0.0
0.0,18.62574551587616,5.416209397082267,0.0
0.0,21.612321515714086,2.7065727990406847,0.0
0.0,21.612321515714086,4.144121581751473,0.0
0.0,24.033001108240207,1.0072474345036833,0.0
0.0,24.033001108240207,1.0072474345036841,0.0
0.0,31.98129082113755,2.137161257865056,0.0
0.0,31.98129082113755,2.1371612578650563,0.0
0.0,28.351156316409714,2.9817868785872026,0.0
0.0,28.351156316409714,2.981786878587202,0.0
0.0,41.09960341128891,2.263012487231808,0.0
0.0,41.09960341128891,2.2630124872318076,0.0
0.0,25.556208888416567,2.159888648627848,0.0
0.0,25.556208888416567,2.159888648627848,0.0
0.0,15.503018794977207,6.862926525191701,0.0
0.0,15.503018794977207,9.296388962027606,0.0
0.0,17.308251217674115,3.191468808024256,0.0
0.0,17.308251217674115,3.191468808024256,0.0
0.0,16.01115772599933,0.36763269883396,0.0
0.0,16.01115772599933,0.36763269883395977,0.0
0.0,48.258110053305955,1.5056007238268947,0.0
0.0,48.258110053305955,1.2862556399857272,0.0
0.0,19.29506858550662,1.830484538472045,0.0
0.0,19.29506858550662,1.830484538472044,0.0
0.0,21.658013119959246,2.788170224079446,0.0
0.0,21.658013119959246,0.9481587284201183,0.0
4.201118775742499,57.70989096039555,16.423538568335715,1.0
4.201118775742497,57.70989096039555,21.300909564701065,1.0
0.0,52.01048308269208,2.3906684274757,0.0
0.0,52.01048308269208,2.3906684274757,0.0
0.0,28.098838111544293,0.8611438427456166,0.0
0.0,28.098838111544293,0.8611438427456164,0.0
0.0,25.508825809102376,1.9221928552572285,0.0
0.0,25.508825809102376,1.9221928552572294,0.0
0.0,26.24266165490023,0.8126313324849881,0.0
0.0,26.24266165490023,0.8126313324849876,0.0
0.0,5.33522355688263,3.4809196526219868,0.0
0.0,5.33522355688263,9.603631511158074,0.0
0.0,10.552747085587292,2.111199319638775,0.0
0.0,10.552747085587292,2.111199319638775,0.0
0.0,9.873178632285109,4.379767064810283,0.0
0.0,9.873178632285109,3.351951562687711,0.0
0.0,27.117789882827033,4.706297425131558,0.0
0.0,27.117789882827033,4.024225062918647,0.0
0.0,28.14192080368303,1.6851160518851547,0.0
0.0,28.14192080368303,1.6851160518851547,0.0
0.0,14.059524237205798,0.8166505638627628,0.0
0.0,14.059524237205798,0.8166505638627628,0.0
0.0,43.913963671021136,1.3305583149240476,0.0
0.0,43.913963671021136,1.330558314924048,0.0
0.0,41.72085103243582,0.3742703931849918,0.0
0.0,41.72085103243582,0.37427039318499167,0.0
0.0,35.640388005378746,2.3120578955657916,0.0
0.0,35.640388005378746,2.3120578955657916,0.0
0.0,41.82355185196801,1.5967513212743452,0.0
0.0,41.82355185196801,1.596751321274345,0.0
0.0,2.1362388120072056,8.010929376440835,0.0
0.0,2.1362388120072056,6.050297803904471,0.0
0.0,10.7201677200987,4.666959493061594,0.0
0.0,10.7201677200987,1.6727859408370742,0.0
0.0,10.903408539960376,3.9104258717598324,0.0
0.0,10.903408539960376,5.653879691836643,0.0
0.0,16.837292807044008,0.7967560387882369,0.0
0.0,16.837292807044008,0.7967560387882369,0.0
0.0,21.314552401688463,1.515409889964876,0.0
0.0,21.314552401688463,1.5154098899648756,0.0
0.0,23.73929561754396,3.012496666077136,0.0
0.0,23.73929561754396,3.012496666077136,0.0
0.0,17.046913912926254,2.782212613143966,0.0
0.0,17.046913912926254,2.782212613143966,0.0
0.0,30.42508283442939,1.9104857031055609,0.0
0.0,30.42508283442939,1.9104857031055618,0.0
0.0,10.943670742629372,0.13993185630557292,0.0
0.0,10.943670742629372,6.583868752624211,0.0
0.0,15.905641606710976,7.016981589163393,0.0
0.0,15.905641606710976,3.548377911305571,0.0
0.0,13.567165342158475,3.42702791449851,0.0
0.0,13.567165342158475,2.222743182564189,0.0
0.0,20.44028222635478,0.50036897150182,0.0
0.0,20.44028222635478,0.5003689715018211,0.0
0.0,23.83913606657427,2.461477002683055,0.0
0.0,23.83913606657427,2.461477002683056,0.0
0.0,19.540754270370424,0.5801567072971898,0.0
0.0,19.540754270370424,0.5801567072971894,0.0
0.0,25.505528868231735,1.0386545415449389,0.0
0.0,25.505528868231735,1.0386545415449389,0.0
0.0,20.772555654658554,1.3696224515619058,0.0
0.0,20.772555654658554,0.13943701022224175,0.0
0.0,19.62708865485263,3.297368178972956,0.0
0.0,19.62708865485263,0.2344173324745391,0.0
0.0,21.172024971882873,0.3081646845065831,0.0
0.0,21.172024971882873,0.30816468450658263,0.0
0.0,34.817690299902544,1.519010967485051,0.0
0.0,34.817690299902544,1.5190109674850505,0.0
0.0,22.818558533348135,2.1341036881548834,0.0
0.0,22.818558533348135,2.134103688154884,0.0
0.0,42.21629814208019,0.28165159700033904,0.0
0.0,42.21629814208019,0.2816515970003399,0.0
0.0,26.190114768229723,1.8131270202495466,0.0
0.0,26.190114768229723,1.8131270202495475,0.0
0.0,28.32926385964989,5.4183603298825425,0.0
0.0,28.32926385964989,4.061193525277622,0.0
0.0,37.47802587418986,5.698652985407902,0.0
0.0,37.47802587418986,2.952072292437806,0.0
0.0,32.017424858800794,2.7583251106499183,0.0
0.0,32.017424858800794,1.9659049389524932,0.0
0.0,37.96477819908716,1.8721676859605125,0.0
0.0,37.96477819908716,2.0070833654210753,0.0
0.0,45.8548178513458,5.801407266439655,0.0
0.0,45.8548178513458,2.0460834248254134,0.0
0.0,43.307687100951064,3.4193737713104615,0.0
0.0,43.307687100951064,3.4193737713104615,0.0
0.0,36.284408540450414,0.9322043495604007,0.0
0.0,36.284408540450414,0.9322043495604007,0.0
0.0,36.43603804517454,2.9771934063169105,0.0
0.0,36.43603804517454,1.3284144354091136,0.0
0.0,39.26431254673297,0.5258159275147669,0.0
0.0,39.26431254673297,0.5258159275147669,0.0
0.0,47.23136755171559,1.9387249463801215,0.0
0.0,47.23136755171559,1.9387249463801215,0.0
0.0,52.03514879440601,1.39397710356993,0.0
0.0,52.03514879440601,14.703751059352207,0.0
0.0,9.616843137339824,6.386877303788877,0.0
0.0,9.616843137339824,1.6931324533595067,0.0
0.0,26.935809368576997,3.6176958921835993,0.0
0.0,26.935809368576997,0.8468672419152643,0.0
0.0,20.4292042283658,5.47402451322951,0.0
0.0,20.4292042283658,5.691182975211891,0.0
0.0,14.515375866522403,0.5559110998022927,0.0
0.0,14.515375866522403,0.5559110998022909,0.0
0.0,33.95847034493543,0.6006254986469353,0.0
0.0,33.95847034493543,0.6006254986469362,0.0
0.0,43.951587538733584,1.986039823781103,0.0
0.0,43.951587538733584,1.9860398237811028,0.0
0.0,33.86361717454696,1.510808279289388,0.0
0.0,33.86361717454696,1.5108082792893882,0.0
0.0,25.725091197352494,2.4813985899294657,0.0
0.0,25.725091197352494,2.4813985899294657,0.0
0.0,25.323915120017613,0.7903445516155454,0.0
0.0,25.323915120017613,3.259662427811869,0.0
0.0,29.73894896434427,1.578896350755981,0.0
0.0,29.73894896434427,1.578896350755981,0.0
0.0,27.46292708304678,0.499726809124712,0.0
0.0,27.46292708304678,0.49972680912471246,0.0
0.0,31.853435531973542,1.5706794036051264,0.0
0.0,31.853435531973542,1.5706794036051268,0.0
0.0,28.81234288430416,0.3360204655069652,0.0
0.0,28.81234288430416,0.33602046550696496,0.0
0.0,13.363075047183958,8.865712593964236,0.0
0.0,13.363075047183958,8.7026331452827,0.0
0.0,34.42367035792308,0.7070176440436615,0.0
0.0,34.42367035792308,2.648942453137944,0.0
0.0,16.60649233332859,0.789004865275837,0.0
0.0,16.60649233332859,1.0482463459768772,0.0
0.0,23.852475482446035,2.7752710842408908,0.0
0.0,23.852475482446035,1.7811143783553853,0.0
0.0,37.743120215422316,1.0060373132424285,0.0
0.0,37.743120215422316,2.2430597692046765,0.0
0.0,46.586538183195515,2.709100624939969,0.0
0.0,46.586538183195515,4.63680544797087,0.0
0.0,23.412302686502954,1.3639667026980344,0.0
0.0,23.412302686502954,1.3639667026980342,0.0
0.0,18.566401866646643,1.2343459623475148,0.0
0.0,18.566401866646643,1.2343459623475144,0.0
0.0,37.84151983245142,0.9282370362229266,0.0
0.0,37.84151983245142,0.9282370362229266,0.0
0.0,38.63608016874048,1.4253153891656791,0.0
0.0,38.63608016874048,1.4253153891656787,0.0
0.0,55.59563609273678,4.32679930588329,0.0
0.0,55.59563609273678,6.834074466801217,0.0
0.0,48.090492009637586,8.327656726850291,0.0
0.0,48.090492009637586,0.7185016301412168,0.0
0.0,3.0814945178067137,6.04936462795154,0.0
0.0,3.0814945178067137,2.338808348146852,0.0
0.0,9.3873209099341,3.0553598243784776,0.0
0.0,9.3873209099341,3.575042026362105,0.0
0.0,11.305156910263841,6.672490830045267,0.0
0.0,11.305156910263841,3.2582916717545647,0.0
0.0,18.08165269814809,2.735050535946834,0.0
0.0,18.08165269814809,2.735050535946834,0.0
0.0,19.144975150727785,0.7972340451319317,0.0
0.0,19.144975150727785,0.797234045131932,0.0
0.0,13.74091380896585,0.5373929441401177,0.0
0.0,13.74091380896585,0.5373929441401195,0.0
0.0,21.065616725729566,1.2213471003423484,0.0
0.0,21.065616725729566,1.2213471003423484,0.0
0.0,21.650539445636504,1.3033998084984972,0.0
0.0,21.650539445636504,1.3033998084984972,0.0
0.0,28.526284494792968,2.0904392354350545,0.0
0.0,28.526284494792968,2.0904392354350545,0.0
0.0,17.58316248051565,1.1077053975983056,0.0
0.0,17.58316248051565,1.1077053975983038,0.0
0.0,16.189142529673337,2.7327522685875074,0.0
0.0,16.189142529673337,2.7327522685875074,0.0
0.0,41.86742596948961,2.3415534263992335,0.0
0.0,41.86742596948961,6.283310636221778,0.0
0.0,46.173283097082624,4.376780558117026,0.0
0.0,46.173283097082624,2.1033210320442546,0.0
0.0,52.045827259494864,6.07103657062293,0.0
0.0,52.045827259494864,3.6673839940168493,0.0
2.894002440476708,56.678884219016155,27.361908052748433,1.0
3.0014753161122294,56.678884219016155,14.904589617415787,1.0
0.0,48.89647070459823,1.2161282891014498,0.0
0.0,48.89647070459823,2.2109411166956696,0.0
3.0047377102014217,57.986339482519135,21.238583075779133,1.0
3.0047377102014323,57.986339482519135,8.688024562293018,1.0
2.8178993861381825,56.40599480212428,8.254110932286782,1.0
2.817899386138178,56.40599480212428,4.655891551448139,1.0
1.90629354581577,58.51259564866554,0.4026036840335089,1.0
1.90629354581577,58.51259564866554,0.8313353891043225,1.0
0.7081043631194757,79.4148943264129,2.3512906384820367,1.0
0.7081043631194757,79.4148943264129,0.9550095610032185,1.0
0.6543679253017259,69.87089823976723,4.603576367812287,1.0
0.6543679253017259,69.87089823976723,11.654337765170846,1.0
0.0,53.647212890077135,1.826419982207594,0.0
0.0,53.647212890077135,13.722839326371822,0.0
2.4020100106823947,59.128070310489264,0.617610443958314,1.0
2.4020100106823947,59.128070310489264,1.4037111590899116,1.0
0.0,0.6996718246706817,4.186553349135568,0.0
0.0,0.6996718246706817,6.9049005107010215,0.0
0.0,22.517831467858812,3.884488463259114,0.0
0.0,22.517831467858812,4.016317110933756,0.0
0.0,8.91131717677617,4.065544762999297,0.0
0.0,8.91131717677617,1.3253409851599942,0.0
0.0,12.593789645675106,1.329917862421512,0.0
0.0,12.593789645675106,0.7676520820587509,0.0
0.0,38.63814609783908,3.36652310582679,0.0
0.0,38.63814609783908,3.3665231058267904,0.0
0.0,56.79211567651652,2.104083926594637,0.0
0.0,56.79211567651652,1.2633125264859797,0.0
0.0,25.094011541476952,0.7452752160629359,0.0
0.0,25.094011541476952,0.7452752160629394,0.0
0.0,15.976279613034672,0.8077409379117018,0.0
0.0,15.976279613034672,0.8077409379117015,0.0
0.0,17.154404256758028,2.1778428268313528,0.0
0.0,17.154404256758028,2.177842826831352,0.0
0.0,14.533749075242474,1.7849689599755365,0.0
0.0,14.533749075242474,1.7849689599755365,0.0
0.0,19.49135644410863,2.066101850156917,0.0
0.0,19.49135644410863,2.066101850156919,0.0
0.0,11.523366323880401,7.203147552178173,0.0
0.0,11.523366323880401,5.168956933057178,0.0
0.0,26.76316860506133,3.3598169006880134,0.0
0.0,26.76316860506133,3.35981690068801,0.0
0.0,15.47378220880508,0.5597975384862774,0.0
0.0,15.47378220880508,0.9307727357827549,0.0
0.0,34.91074459851248,1.5511352437688881,0.0
0.0,34.91074459851248,0.5229696027196518,0.0
